40.1666 3.26667 0.00993497
40.3715 3.28333 0.0116474
40.5764 3.3 0.0136363
40.7814 3.31667 0.0159427
40.9863 3.33333 0.0186135
41.1912 3.35 0.021701
41.3962 3.36667 0.0252644
41.6011 3.38333 0.0293692
41.806 3.4 0.0340885
42.011 3.41667 0.0395028
42.2159 3.43333 0.0457001
42.4208 3.45 0.0527761
42.6258 3.46667 0.0608338
42.8307 3.48333 0.0699827
43.0356 3.5 0.0803383
43.2405 3.51667 0.0920205
43.4455 3.53333 0.105152
43.6504 3.55 0.119857
43.8553 3.56667 0.136259
44.0603 3.58333 0.154475
44.2652 3.6 0.174618
44.4701 3.61667 0.196791
44.6751 3.63333 0.221085
44.88 3.65 0.247577
45.0849 3.66667 0.276328
45.2899 3.68333 0.30738
45.4948 3.7 0.340756
45.6997 3.71667 0.376461
45.9047 3.73333 0.414478
46.1096 3.75 0.454773
46.3145 3.76667 0.497292
46.5195 3.78333 0.541965
46.7244 3.8 0.588705
46.9293 3.81667 0.637414
47.1342 3.83333 0.687978
47.3392 3.85 0.740279
47.5441 3.86667 0.794185
47.749 3.88333 0.849562
47.954 3.9 0.90627
48.1589 3.91667 0.964168
48.3638 3.93333 1.02311
48.5688 3.95 1.08296
48.7737 3.96667 1.14357
48.9786 3.98333 1.2048
49.1836 4 1.26651
49.3885 4.01667 1.32859
49.5934 4.03333 1.39089
49.7984 4.05 1.4533
50.0033 4.06667 1.51571
50.2082 4.08333 1.57799
50.4132 4.1 1.64006
50.6181 4.11667 1.70181
50.823 4.13333 1.76315
51.0279 4.15 1.824
51.2329 4.16667 1.88428
51.4378 4.18333 1.94392
51.6427 4.2 2.00285
51.8477 4.21667 2.06102
52.0526 4.23333 2.11836
52.2575 4.25 2.17483
52.4625 4.26667 2.23038
52.6674 4.28333 2.28498
52.8723 4.3 2.33859
53.0773 4.31667 2.39118
53.2822 4.33333 2.44272
53.4871 4.35 2.49319
53.6921 4.36667 2.54258
53.897 4.38333 2.59086
54.1019 4.4 2.63803
54.3068 4.41667 2.68408
54.5118 4.43333 2.72899
54.7167 4.45 2.77276
54.9216 4.46667 2.8154
55.1266 4.48333 2.85689
55.3315 4.5 2.89725
55.5364 4.51667 2.93647
55.7414 4.53333 2.97455
55.9463 4.55 3.01151
56.1512 4.56667 3.04735
56.3562 4.58333 3.08208
56.5611 4.6 3.1157
56.766 4.61667 3.14822
56.971 4.63333 3.17965
57.1759 4.65 3.21
57.3808 4.66667 3.23928
57.5858 4.68333 3.26751
57.7907 4.7 3.29468
57.9956 4.71667 3.32081
58.2005 4.73333 3.3459
58.4055 4.75 3.36997
58.6104 4.76667 3.39303
58.8153 4.78333 3.41508
59.0203 4.8 3.43613
59.2252 4.81667 3.45619
59.4301 4.83333 3.47526
